user_id,session_id,transaction_date,transaction_time,hour_of_day,is_weekend,city,state,category,merchant,amount,avg_txn_amount,location_entropy,weekend_ratio,category_diversity,time_of_day_pref,risk_appetite_score,spending_velocity,merchant_loyalty_score,dna_deviation_score,trust_score,is_anomalous_session
USER_0093,SES_864493,2024-01-09,14:00:00,14,False,Los Angeles,CA,Home Improvement,IKEA,69.87,63.25,2.0102,0.348,0.2509,1,0.3985,16.08,0.4814,0.0716,0.9136,False
USER_0093,SES_762937,2024-10-09,14:00:00,14,False,Los Angeles,CA,Home Improvement,IKEA,98.25,63.25,2.0102,0.348,0.2509,1,0.3985,16.08,0.4814,0.2287,0.7783,False
USER_0093,SES_554856,2024-03-18,15:00:00,15,False,Los Angeles,CA,Gas,Chevron,72.14,63.25,2.0102,0.348,0.2509,1,0.3985,16.08,0.4814,0.0842,0.9313,False
USER_0093,SES_608471,2024-02-20,11:00:00,11,False,Los Angeles,CA,Utilities,Comcast,54.02,63.25,2.0102,0.348,0.2509,1,0.3985,16.08,0.4814,0.0861,0.9104,False
USER_0093,SES_757827,2024-02-18,13:00:00,13,True,Los Angeles,CA,Gas,Shell,44.24,63.25,2.0102,0.348,0.2509,1,0.3985,16.08,0.4814,0.1402,0.8638,False
USER_0093,SES_109243,2024-05-02,15:00:00,15,False,Los Angeles,CA,Clothing,Nike,100.3,63.25,2.0102,0.348,0.2509,1,0.3985,16.08,0.4814,0.24,0.7896,False
USER_0093,SES_368404,2024-10-15,15:00:00,15,False,Los Angeles,CA,Utilities,Duke Energy,1.0,63.25,2.0102,0.348,0.2509,1,0.3985,16.08,0.4814,0.3795,0.6482,False
USER_0093,SES_456596,2024-03-29,11:00:00,11,False,Los Angeles,CA,Home Improvement,Home Depot,93.11,63.25,2.0102,0.348,0.2509,1,0.3985,16.08,0.4814,0.2002,0.7541,False
USER_0094,SES_663456,2024-02-27,21:00:00,21,False,Miami,FL,Electronics,Best Buy,54.46,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1431,0.8929,False
USER_0094,SES_660410,2024-04-11,22:00:00,22,False,Miami,FL,Entertainment,Netflix (in-store),30.79,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.126,0.847,False
USER_0094,SES_113222,2024-07-01,23:00:00,23,False,Miami,FL,Groceries,H-E-B,55.82,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1545,0.7989,False
USER_0094,SES_860563,2024-04-13,23:00:00,23,True,Miami,FL,Home Improvement,Lowe's,40.45,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0448,0.9531,False
USER_0094,SES_803710,2024-04-09,21:00:00,21,False,Miami,FL,Entertainment,Steam Games,20.4,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.2134,0.7886,False
USER_0094,SES_405366,2024-11-07,23:00:00,23,False,Miami,FL,Dining,Panda Express,37.64,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0684,0.9781,False
USER_0094,SES_514564,2024-10-19,21:00:00,21,True,Miami,FL,Entertainment,Steam Games,52.55,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.127,0.878,False
USER_0094,SES_827645,2024-03-30,22:00:00,22,True,Miami,FL,Entertainment,AMC Theaters,43.26,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0489,0.9425,False
USER_0094,SES_598062,2024-04-06,23:00:00,23,True,Miami,FL,Electronics,Best Buy,29.4,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1377,0.8956,False
USER_0094,SES_622610,2024-09-09,22:00:00,22,False,Miami,FL,Sports & Fitness,Planet Fitness,54.13,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1403,0.8925,False
USER_0094,SES_422498,2024-07-09,22:00:00,22,False,Miami,FL,Groceries,ALDI,55.07,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1482,0.8028,False
USER_0094,SES_142802,2024-02-05,21:00:00,21,False,Miami,FL,Subscriptions,Disney+,63.26,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.2171,0.7536,False
USER_0094,SES_452541,2024-10-05,21:00:00,21,True,Miami,FL,Dining,Chipotle,46.12,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0729,0.9414,False
USER_0094,SES_114509,2024-06-17,21:00:00,21,False,Miami,FL,Home Improvement,IKEA,68.02,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.2571,0.7752,False
USER_0094,SES_953623,2024-02-05,22:00:00,22,False,Miami,FL,Sports & Fitness,Planet Fitness,30.06,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1322,0.8486,False
USER_0094,SES_308230,2024-02-29,22:00:00,22,False,Miami,FL,Electronics,B&H Photo,34.77,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0925,0.9435,False
USER_0094,SES_581401,2024-06-28,22:00:00,22,False,Miami,FL,Dining,Chipotle,17.76,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.2356,0.7914,False
USER_0094,SES_267694,2024-09-05,21:00:00,21,False,Miami,FL,Dining,Local Bistro,40.96,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0405,0.9821,False
USER_0094,SES_508572,2024-07-31,23:00:00,23,False,Miami,FL,Electronics,B&H Photo,43.08,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0474,0.9233,False
USER_0094,SES_183385,2024-04-23,22:00:00,22,False,Miami,FL,Groceries,Walmart,41.56,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0354,1.0055,False
USER_0094,SES_320935,2024-09-22,21:00:00,21,True,Miami,FL,Sports & Fitness,Planet Fitness,20.06,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.2163,0.743,False
USER_0094,SES_700529,2024-12-24,23:00:00,23,False,Miami,FL,Home Improvement,Home Depot,59.36,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1843,0.7942,False
USER_0094,SES_112747,2024-12-28,21:00:00,21,True,Miami,FL,Electronics,B&H Photo,12.87,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.2767,0.7034,False
USER_0094,SES_901088,2024-08-13,23:00:00,23,False,Miami,FL,Entertainment,AMC Theaters,25.75,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1684,0.8738,False
USER_0094,SES_902344,2024-10-17,00:00:00,0,False,Miami,FL,Electronics,B&H Photo,342.89,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.535,0.487,True
USER_0094,SES_722432,2024-12-20,21:00:00,21,False,Miami,FL,Sports & Fitness,Dick's Sporting Goods,1.0,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.3766,0.6047,False
USER_0094,SES_792761,2024-08-15,21:00:00,21,False,Miami,FL,Dining,Chick-fil-A,59.64,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1867,0.8016,False
USER_0094,SES_688107,2024-12-17,21:00:00,21,False,Miami,FL,Sports & Fitness,Nike,55.42,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1512,0.8833,False
USER_0094,SES_967804,2024-04-14,22:00:00,22,True,Miami,FL,Groceries,Kroger,38.41,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0619,0.9299,False
USER_0094,SES_124836,2024-10-03,22:00:00,22,False,Miami,FL,Sports & Fitness,Dick's Sporting Goods,47.37,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0834,0.9143,False
USER_0094,SES_982964,2024-01-02,23:00:00,23,False,Miami,FL,Groceries,Walmart,20.4,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.2134,0.8034,False
USER_0094,SES_676494,2024-05-15,23:00:00,23,False,Miami,FL,Groceries,Walmart,23.11,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1906,0.8564,False
USER_0094,SES_438276,2024-07-29,23:00:00,23,False,Miami,FL,Subscriptions,Disney+,24.92,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1754,0.843,False
USER_0094,SES_453693,2024-11-29,22:00:00,22,False,Miami,FL,Dining,Chipotle,47.11,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0813,0.8984,False
USER_0094,SES_406128,2024-10-11,21:00:00,21,False,Miami,FL,Groceries,Kroger,34.95,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.091,0.9053,False
USER_0094,SES_327258,2024-02-05,21:00:00,21,False,Miami,FL,Subscriptions,Amazon Prime,44.63,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0604,0.943,False
USER_0094,SES_418395,2024-03-09,05:00:00,5,True,Los Angeles,CA,Entertainment,Netflix (in-store),308.78,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.79,0.2253,True
USER_0094,SES_712767,2024-06-14,21:00:00,21,False,Miami,FL,Groceries,ALDI,23.28,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1892,0.8418,False
USER_0094,SES_400221,2024-06-05,23:00:00,23,False,Miami,FL,Home Improvement,IKEA,18.44,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.2299,0.8112,False
USER_0094,SES_705127,2024-02-09,22:00:00,22,False,Miami,FL,Entertainment,AMC Theaters,48.88,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0962,0.8871,False
USER_0094,SES_520073,2024-09-26,22:00:00,22,False,Miami,FL,Electronics,B&H Photo,46.57,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0767,0.9265,False
USER_0094,SES_300129,2024-12-19,22:00:00,22,False,Miami,FL,Electronics,B&H Photo,49.18,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0987,0.8655,False
USER_0094,SES_424886,2024-12-16,22:00:00,22,False,Miami,FL,Sports & Fitness,Dick's Sporting Goods,30.75,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1263,0.8343,False
USER_0094,SES_427175,2024-11-09,23:00:00,23,True,Miami,FL,Home Improvement,Lowe's,46.26,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0741,0.8817,False
USER_0094,SES_142321,2024-07-22,21:00:00,21,False,Miami,FL,Sports & Fitness,Dick's Sporting Goods,14.88,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.2598,0.7377,False
USER_0094,SES_300747,2024-09-08,23:00:00,23,True,Miami,FL,Sports & Fitness,Nike,22.82,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1931,0.7625,False
USER_0094,SES_619761,2024-01-10,23:00:00,23,False,San Francisco,CA,Subscriptions,Spotify,474.69,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.64,0.3674,True
USER_0094,SES_763252,2024-08-22,22:00:00,22,False,Miami,FL,Subscriptions,Disney+,47.22,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0822,0.9198,False
USER_0094,SES_478921,2024-07-21,23:00:00,23,True,Miami,FL,Groceries,Kroger,25.36,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1717,0.7786,False
USER_0094,SES_987149,2024-02-09,22:00:00,22,False,Miami,FL,Sports & Fitness,Dick's Sporting Goods,20.63,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.2115,0.7857,False
USER_0094,SES_591700,2024-08-08,22:00:00,22,False,Miami,FL,Sports & Fitness,Planet Fitness,25.47,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1708,0.7807,False
USER_0094,SES_439882,2024-04-03,21:00:00,21,False,Miami,FL,Home Improvement,Home Depot,70.2,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.2755,0.6852,False
USER_0094,SES_476350,2024-08-09,21:00:00,21,False,Miami,FL,Dining,McDonald's,34.33,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0962,0.9131,False
USER_0094,SES_690324,2024-05-22,23:00:00,23,False,Miami,FL,Entertainment,Netflix (in-store),46.96,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.08,0.9591,False
USER_0094,SES_677664,2024-02-12,22:00:00,22,False,Miami,FL,Dining,Local Bistro,38.93,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0575,0.9164,False
USER_0094,SES_504899,2024-04-14,21:00:00,21,True,Miami,FL,Subscriptions,Spotify,83.53,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.385,0.6534,False
USER_0094,SES_522969,2024-09-27,21:00:00,21,False,Miami,FL,Home Improvement,Home Depot,40.06,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.048,0.9537,False
USER_0094,SES_633289,2024-01-05,22:00:00,22,False,Miami,FL,Groceries,Whole Foods,60.0,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1897,0.791,False
USER_0094,SES_939932,2024-10-01,21:00:00,21,False,Miami,FL,Groceries,Walmart,58.2,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1745,0.8704,False
USER_0094,SES_859634,2024-06-10,22:00:00,22,False,Miami,FL,Electronics,Apple Store,49.42,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1007,0.9472,False
USER_0094,SES_235152,2024-12-26,22:00:00,22,False,Miami,FL,Dining,Panda Express,42.3,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.0408,0.9859,False
USER_0094,SES_478538,2024-12-15,23:00:00,23,True,Miami,FL,Groceries,Whole Foods,16.01,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.2503,0.7349,False
USER_0094,SES_884183,2024-07-03,23:00:00,23,False,Miami,FL,Entertainment,AMC Theaters,51.87,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1213,0.8559,False
USER_0094,SES_712281,2024-01-22,22:00:00,22,False,Miami,FL,Electronics,Best Buy,79.77,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.356,0.6277,False
USER_0094,SES_476892,2024-06-16,23:00:00,23,True,Miami,FL,Electronics,Apple Store,51.58,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.1189,0.9248,False
USER_0094,SES_780876,2024-08-15,21:00:00,21,False,Miami,FL,Home Improvement,Lowe's,77.43,41.61,1.8431,0.3441,0.9497,3,0.1494,18.26,0.2308,0.3363,0.6582,False
USER_0095,SES_248410,2024-10-03,21:00:00,21,False,Houston,TX,Dining,Chick-fil-A,84.47,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.146,0.8062,False
USER_0095,SES_645195,2024-06-10,21:00:00,21,False,Houston,TX,Healthcare,Walgreens,89.83,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1753,0.8241,False
USER_0095,SES_268676,2024-03-21,23:00:00,23,False,Phoenix,AZ,Dining,Chick-fil-A,550.69,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.64,0.3278,True
USER_0095,SES_114969,2024-08-30,22:00:00,22,False,Houston,TX,Gas,Shell,52.96,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.096,0.9029,False
USER_0095,SES_719159,2024-09-02,23:00:00,23,False,Houston,TX,Dining,Chick-fil-A,62.03,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0465,0.9346,False
USER_0095,SES_161228,2024-07-17,23:00:00,23,False,Houston,TX,Home Improvement,IKEA,78.28,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1122,0.8873,False
USER_0095,SES_918249,2024-04-26,21:00:00,21,False,Houston,TX,Entertainment,Steam Games,95.45,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.2059,0.8268,False
USER_0095,SES_511392,2024-04-26,23:00:00,23,False,Houston,TX,Entertainment,Steam Games,38.31,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1759,0.8527,False
USER_0095,SES_752762,2024-02-23,21:00:00,21,False,Seattle,WA,Electronics,Best Buy,586.5,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.76,0.2221,True
USER_0095,SES_807012,2024-08-01,21:00:00,21,False,Houston,TX,Healthcare,CVS Pharmacy,27.59,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.2344,0.7896,False
USER_0095,SES_751713,2024-05-12,22:00:00,22,True,Houston,TX,Travel,Airbnb,62.52,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0438,0.9485,False
USER_0095,SES_732454,2024-06-26,22:00:00,22,False,Houston,TX,Entertainment,Steam Games,62.55,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0436,0.9966,False
USER_0095,SES_671774,2024-08-27,23:00:00,23,False,Denver,CO,Electronics,Apple Store,665.99,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.76,0.2463,True
USER_0095,SES_596726,2024-04-07,21:00:00,21,True,Houston,TX,Healthcare,Urgent Care,77.85,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1099,0.8905,False
USER_0095,SES_419788,2024-10-08,22:00:00,22,False,Houston,TX,Travel,Enterprise,110.74,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.2894,0.7319,False
USER_0095,SES_240782,2024-10-20,21:00:00,21,True,Houston,TX,Home Improvement,IKEA,50.61,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1088,0.8742,False
USER_0095,SES_110213,2024-02-19,22:00:00,22,False,Houston,TX,Entertainment,AMC Theaters,115.04,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.3128,0.6708,False
USER_0095,SES_854821,2024-04-22,21:00:00,21,False,Houston,TX,Travel,Enterprise,80.56,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1247,0.913,False
USER_0095,SES_438550,2024-07-12,05:00:00,5,False,Miami,FL,Jewelry,Tiffany & Co.,491.47,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.91,0.1138,True
USER_0095,SES_533624,2024-10-01,21:00:00,21,False,Houston,TX,Entertainment,Regal Cinema,66.17,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0461,0.9835,False
USER_0095,SES_551878,2024-02-04,22:00:00,22,True,Houston,TX,Healthcare,Urgent Care,20.94,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.2707,0.7385,False
USER_0095,SES_885526,2024-06-06,22:00:00,22,False,Houston,TX,Dining,Chick-fil-A,104.94,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.2577,0.7776,False
USER_0095,SES_727002,2024-01-01,22:00:00,22,False,Houston,TX,Home Improvement,IKEA,211.42,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.385,0.5654,True
USER_0095,SES_111973,2024-10-09,23:00:00,23,False,Houston,TX,Gas,BP,112.49,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.2989,0.75,False
USER_0095,SES_717791,2024-01-08,22:00:00,22,False,Houston,TX,Travel,Airbnb,78.26,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1121,0.9201,False
USER_0095,SES_576750,2024-12-23,23:00:00,23,False,Houston,TX,Dining,Panda Express,79.01,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1162,0.8856,False
USER_0095,SES_769741,2024-08-28,21:00:00,21,False,Houston,TX,Gas,BP,54.18,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0893,0.9181,False
USER_0095,SES_656499,2024-05-11,22:00:00,22,True,Houston,TX,Healthcare,Walgreens,14.31,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.3069,0.6842,False
USER_0095,SES_567157,2024-01-16,22:00:00,22,False,Houston,TX,Entertainment,Steam Games,44.21,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1437,0.859,False
USER_0095,SES_672276,2024-03-17,23:00:00,23,True,Houston,TX,Travel,Uber,26.88,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.2383,0.7732,False
USER_0095,SES_616770,2024-09-21,23:00:00,23,True,Houston,TX,Gas,BP,28.81,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.2278,0.795,False
USER_0095,SES_220456,2024-01-04,21:00:00,21,False,Houston,TX,Gas,BP,42.73,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1518,0.8742,False
USER_0095,SES_702421,2024-04-19,21:00:00,21,False,Houston,TX,Home Improvement,Home Depot,49.6,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1143,0.8867,False
USER_0095,SES_990008,2024-03-24,05:00:00,5,True,Houston,TX,Jewelry,Zales,257.34,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.655,0.2985,True
USER_0095,SES_474659,2024-07-18,22:00:00,22,False,Houston,TX,Healthcare,Urgent Care,78.46,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1132,0.906,False
USER_0095,SES_275701,2024-04-25,21:00:00,21,False,Houston,TX,Travel,Uber,99.41,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.2275,0.8136,False
USER_0095,SES_623512,2024-09-15,23:00:00,23,True,Houston,TX,Home Improvement,Home Depot,59.1,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0625,0.9571,False
USER_0095,SES_588598,2024-01-17,21:00:00,21,False,Houston,TX,Travel,Delta Airlines,85.84,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1535,0.8137,False
USER_0095,SES_165203,2024-03-23,23:00:00,23,True,Houston,TX,Home Improvement,Home Depot,55.44,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0824,0.8698,False
USER_0095,SES_225291,2024-02-28,00:00:00,0,False,Austin,TX,Travel,Airbnb,209.23,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.79,0.2084,True
USER_0095,SES_131029,2024-02-14,21:00:00,21,False,Houston,TX,Entertainment,Netflix (in-store),56.47,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0768,0.8862,False
USER_0095,SES_841603,2024-04-10,22:00:00,22,False,Houston,TX,Home Improvement,Home Depot,73.64,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0869,0.9587,False
USER_0095,SES_753520,2024-06-27,00:00:00,0,False,Denver,CO,Travel,Marriott,691.77,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.79,0.2434,True
USER_0095,SES_582549,2024-04-09,02:00:00,2,False,Austin,TX,Home Improvement,IKEA,465.19,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.79,0.2015,True
USER_0095,SES_828030,2024-09-17,21:00:00,21,False,Houston,TX,Home Improvement,IKEA,47.96,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1233,0.8511,False
USER_0095,SES_277302,2024-03-17,23:00:00,23,True,Houston,TX,Healthcare,CVS Pharmacy,71.01,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0725,0.9066,False
USER_0095,SES_640910,2024-09-16,21:00:00,21,False,Houston,TX,Gas,Chevron,51.59,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1034,0.9215,False
USER_0095,SES_749625,2024-07-18,21:00:00,21,False,Houston,TX,Gas,BP,41.47,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1587,0.8142,False
USER_0095,SES_158316,2024-01-20,21:00:00,21,True,Houston,TX,Home Improvement,Home Depot,46.69,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1302,0.8971,False
USER_0095,SES_759442,2024-07-21,21:00:00,21,True,Houston,TX,Home Improvement,Home Depot,104.43,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.2549,0.7092,False
USER_0095,SES_640878,2024-05-30,21:00:00,21,False,Houston,TX,Travel,Marriott,70.78,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0713,0.943,False
USER_0095,SES_975947,2024-01-04,21:00:00,21,False,Houston,TX,Entertainment,Regal Cinema,52.25,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0998,0.8709,False
USER_0095,SES_137276,2024-08-02,22:00:00,22,False,Houston,TX,Dining,Chick-fil-A,68.81,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0605,0.9184,False
USER_0095,SES_555630,2024-02-24,21:00:00,21,True,Houston,TX,Gas,BP,44.07,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1445,0.8359,False
USER_0095,SES_856541,2024-01-10,22:00:00,22,False,Houston,TX,Healthcare,Walgreens,51.68,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1029,0.8976,False
USER_0095,SES_121716,2024-12-30,21:00:00,21,False,Houston,TX,Healthcare,Walgreens,54.58,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0871,0.9193,False
USER_0095,SES_879200,2024-11-28,22:00:00,22,False,Houston,TX,Gas,Chevron,19.85,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.2767,0.7296,False
USER_0095,SES_103857,2024-02-29,23:00:00,23,False,Houston,TX,Healthcare,CVS Pharmacy,59.58,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0598,0.9736,False
USER_0095,SES_265222,2024-01-22,21:00:00,21,False,Houston,TX,Entertainment,Regal Cinema,75.33,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0961,0.9364,False
USER_0095,SES_688858,2024-03-07,21:00:00,21,False,Houston,TX,Entertainment,Netflix (in-store),71.01,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0725,0.8796,False
USER_0095,SES_949886,2024-07-05,23:00:00,23,False,Houston,TX,Healthcare,Walgreens,60.01,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.0575,0.9145,False
USER_0095,SES_887588,2024-07-29,22:00:00,22,False,Houston,TX,Healthcare,CVS Pharmacy,91.65,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1852,0.8467,False
USER_0095,SES_340502,2024-08-01,23:00:00,23,False,Houston,TX,Home Improvement,Home Depot,42.27,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1543,0.8261,False
USER_0095,SES_178984,2024-02-25,21:00:00,21,True,Houston,TX,Home Improvement,Lowe's,92.91,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1921,0.8554,False
USER_0095,SES_133911,2024-08-28,22:00:00,22,False,Houston,TX,Gas,BP,89.37,64.13,1.7541,0.4612,0.3578,3,0.1298,12.95,0.5549,0.1728,0.8127,False
